PEP_ID;BBCH;YEAR;DAY
4276;0;1992;85
2353;10;1992;85
2090;0;1992;87
1986;0;1992;88
3853;0;1992;88
5891;0;1992;88
2705;0;1992;90
2706;0;1992;90
3482;10;1992;90
2930;0;1992;91
4952;0;1992;91
3661;0;1992;92
5493;0;1992;92
5433;10;1992;92
2703;0;1992;93
2712;0;1992;93
3396;0;1992;93
2710;10;1992;93
3611;10;1992;93
3853;10;1992;93
2720;0;1992;94
2721;0;1992;94
3000;0;1992;94
3469;0;1992;94
4364;0;1992;94
5271;0;1992;94
6030;0;1992;94
484;0;1992;95
2723;0;1992;95
3737;0;1992;95
4382;0;1992;95
5213;0;1992;95
2696;0;1992;96
2708;0;1992;96
2742;0;1992;96
2747;0;1992;96
3059;0;1992;96
4427;0;1992;96
4692;0;1992;96
5817;0;1992;96
5891;10;1992;96
2744;0;1992;97
2793;0;1992;97
3283;0;1992;97
4448;0;1992;97
4453;0;1992;97
4891;0;1992;97
5808;0;1992;97
5854;0;1992;97
5995;0;1992;97
6158;0;1992;97
1381;0;1992;98
2540;0;1992;98
2613;0;1992;98
2786;0;1992;98
2826;0;1992;98
2864;0;1992;98
2933;0;1992;98
4275;0;1992;98
5571;0;1992;98
5578;0;1992;98
5918;0;1992;98
6234;0;1992;98
1948;0;1992;99
2674;0;1992;99
2704;0;1992;99
2939;0;1992;99
3064;0;1992;99
3141;0;1992;99
3484;0;1992;99
3748;0;1992;99
4445;0;1992;99
4469;0;1992;99
4624;0;1992;99
4741;0;1992;99
5576;0;1992;99
6354;0;1992;99
1536;0;1992;100
2740;0;1992;100
2752;0;1992;100
2848;0;1992;100
2896;0;1992;100
2943;0;1992;100
2950;0;1992;100
2958;0;1992;100
3088;0;1992;100
3148;0;1992;100
3181;0;1992;100
3200;0;1992;100
3213;0;1992;100
3237;0;1992;100
3260;0;1992;100
3467;0;1992;100
4285;0;1992;100
4341;0;1992;100
4373;0;1992;100
4409;0;1992;100
4852;0;1992;100
4866;0;1992;100
5501;0;1992;100
5570;0;1992;100
5583;0;1992;100
1986;10;1992;100
2090;10;1992;100
1949;0;1992;101
3018;0;1992;101
3097;0;1992;101
3106;0;1992;101
3133;0;1992;101
3179;0;1992;101
3258;0;1992;101
3334;0;1992;101
4068;0;1992;101
4428;0;1992;101
4441;0;1992;101
4447;0;1992;101
4813;0;1992;101
4892;0;1992;101
5535;0;1992;101
2828;0;1992;102
2842;0;1992;102
2964;0;1992;102
4475;0;1992;102
4594;0;1992;102
4798;0;1992;102
5599;0;1992;102
596;0;1992;103
2572;0;1992;103
2799;0;1992;103
3038;0;1992;103
3139;0;1992;103
3336;0;1992;103
3412;0;1992;103
4255;0;1992;103
4846;0;1992;103
5058;0;1992;103
5844;0;1992;103
5911;0;1992;103
6206;0;1992;103
3111;0;1992;104
3115;0;1992;104
3174;0;1992;104
3332;0;1992;104
3934;0;1992;104
4343;0;1992;104
4424;0;1992;104
4487;0;1992;104
5729;0;1992;104
5968;0;1992;104
2702;10;1992;104
2793;10;1992;104
1007;0;1992;105
1708;0;1992;105
3037;0;1992;105
3158;0;1992;105
3160;0;1992;105
3695;0;1992;105
3705;0;1992;105
4287;0;1992;105
5772;0;1992;105
5839;0;1992;105
2364;10;1992;105
1121;0;1992;106
3986;0;1992;106
4390;0;1992;106
4435;0;1992;106
5462;0;1992;106
6087;0;1992;106
3661;10;1992;106
5271;10;1992;106
6030;10;1992;106
4159;0;1992;107
4391;0;1992;107
1177;10;1992;107
4386;10;1992;107
1298;0;1992;108
2311;0;1992;108
2514;0;1992;108
2998;0;1992;108
3171;0;1992;108
3180;0;1992;108
3224;0;1992;108
3235;0;1992;108
4305;0;1992;108
5034;0;1992;108
5260;0;1992;108
5643;0;1992;108
484;10;1992;108
2613;10;1992;108
2696;10;1992;108
3396;10;1992;108
3469;10;1992;108
5571;10;1992;108
5689;10;1992;108
4640;0;1992;109
2720;10;1992;109
2742;10;1992;109
2786;10;1992;109
3213;10;1992;109
4364;10;1992;109
388;0;1992;110
1710;0;1992;110
2833;0;1992;110
3091;0;1992;110
3240;0;1992;110
4346;0;1992;110
5460;0;1992;110
6044;0;1992;110
6285;0;1992;110
2930;10;1992;110
3283;10;1992;110
4285;10;1992;110
4427;10;1992;110
4469;10;1992;110
5493;10;1992;110
5570;10;1992;110
5583;10;1992;110
1107;0;1992;111
1998;0;1992;111
2878;0;1992;111
3053;0;1992;111
3228;0;1992;111
4340;0;1992;111
4444;0;1992;111
4495;0;1992;111
5575;0;1992;111
5632;0;1992;111
5740;0;1992;111
6064;0;1992;111
2704;10;1992;111
4276;10;1992;111
4798;10;1992;111
6234;10;1992;111
173;0;1992;112
2949;0;1992;112
3092;0;1992;112
3110;0;1992;112
3170;0;1992;112
3218;0;1992;112
3788;0;1992;112
4687;0;1992;112
4898;0;1992;112
5406;0;1992;112
5924;0;1992;112
2698;10;1992;112
2706;10;1992;112
2932;10;1992;112
3336;10;1992;112
5817;10;1992;112
981;0;1992;113
1032;0;1992;113
3188;0;1992;113
3317;0;1992;113
4357;0;1992;113
4703;0;1992;113
5439;0;1992;113
5805;0;1992;113
6045;0;1992;113
6147;0;1992;113
2744;10;1992;113
2747;10;1992;113
2939;10;1992;113
3467;10;1992;113
4813;10;1992;113
5729;10;1992;113
1593;0;1992;114
1839;0;1992;114
1954;0;1992;114
2928;0;1992;114
2994;0;1992;114
3397;0;1992;114
3499;0;1992;114
5658;0;1992;114
6115;0;1992;114
2540;10;1992;114
2572;10;1992;114
2703;10;1992;114
2721;10;1992;114
2752;10;1992;114
2864;10;1992;114
3150;10;1992;114
3181;10;1992;114
