PEP_ID;BBCH;YEAR;DAY
19292;65;2002;91
19299;60;2002;96
19293;11;2002;98
19300;60;2002;102
19299;65;2002;102
19291;65;2002;103
19296;65;2002;103
19297;60;2002;106
19293;60;2002;112
19300;65;2002;115
19293;65;2002;118
19297;65;2002;119
19292;11;2003;77
19294;11;2003;80
19298;11;2003;81
19299;11;2003;82
19295;11;2003;84
19292;60;2003;84
19296;11;2003;87
19300;11;2003;91
19297;11;2003;94
19294;60;2003;98
19299;60;2003;98
19298;60;2003;100
19292;65;2003;100
19293;11;2003;104
19294;65;2003;105
19298;65;2003;108
19296;60;2003;110
19291;11;2003;114
19296;65;2003;114
19300;60;2003;115
19299;65;2003;115
19291;60;2003;117
19295;60;2003;117
19300;65;2003;118
19291;65;2003;121
19293;60;2003;122
19297;60;2003;124
19293;65;2003;127
19295;65;2003;132
19297;65;2003;132
19294;11;2004;78
19292;11;2004;80
19298;11;2004;84
19299;11;2004;85
19292;60;2004;88
19300;11;2004;94
19296;11;2004;96
19297;11;2004;97
19294;60;2004;98
19295;11;2004;100
19299;60;2004;100
19298;60;2004;102
19292;65;2004;106
19294;65;2004;106
19299;65;2004;106
19296;60;2004;107
19298;65;2004;108
19291;11;2004;110
19293;11;2004;110
19295;60;2004;111
19296;65;2004;113
19291;60;2004;115
19300;60;2004;116
19291;65;2004;121
19295;65;2004;121
19300;65;2004;121
19293;60;2004;127
19297;60;2004;127
19293;65;2004;132
19297;65;2004;135
19294;11;2005;79
19292;11;2005;87
19299;11;2005;88
19295;11;2005;91
19298;11;2005;91
19292;60;2005;91
19294;60;2005;91
19300;11;2005;95
19297;11;2005;101
19299;60;2005;101
19294;65;2005;102
19291;11;2005;104
19298;60;2005;104
19296;11;2005;107
19292;65;2005;108
19296;60;2005;110
19298;65;2005;110
19299;65;2005;110
19293;11;2005;115
19296;65;2005;117
19300;60;2005;118
19297;60;2005;119
19291;60;2005;120
19300;65;2005;121
19291;65;2005;124
19297;65;2005;124
19295;60;2005;125
19295;65;2005;130
19293;60;2005;132
19293;65;2005;136
19294;11;2006;82
19292;11;2006;84
19295;11;2006;88
19298;11;2006;90
19296;11;2006;93
19300;11;2006;93
19292;60;2006;93
19299;60;2006;98
19294;60;2006;102
19298;60;2006;102
19297;11;2006;103
19291;11;2006;105
19299;65;2006;107
19294;65;2006;108
19298;65;2006;108
19296;60;2006;110
19292;65;2006;110
19291;60;2006;111
19293;11;2006;114
19300;60;2006;114
