"","PEP_ID","BBCH","YEAR","DAY","species"
"395",19233,11,2000,120,"fagus sylvatica"
"396",19274,11,2000,120,"fagus sylvatica"
"397",8912,11,2000,121,"fagus sylvatica"
"398",8955,11,2000,121,"fagus sylvatica"
"399",14233,11,2000,121,"fagus sylvatica"
"400",14243,11,2000,121,"fagus sylvatica"
"401",14710,11,2000,121,"fagus sylvatica"
"402",15174,11,2000,121,"fagus sylvatica"
"403",15271,11,2000,121,"fagus sylvatica"
"404",16728,11,2000,121,"fagus sylvatica"
"405",18879,11,2000,121,"fagus sylvatica"
"406",10563,11,2000,122,"fagus sylvatica"
"407",11986,11,2000,122,"fagus sylvatica"
"408",13027,11,2000,122,"fagus sylvatica"
"409",13485,11,2000,122,"fagus sylvatica"
"410",14450,11,2000,122,"fagus sylvatica"
"411",14984,11,2000,122,"fagus sylvatica"
"412",15148,11,2000,122,"fagus sylvatica"
"413",15243,11,2000,122,"fagus sylvatica"
"414",15883,11,2000,122,"fagus sylvatica"
"415",16569,11,2000,122,"fagus sylvatica"
"416",17379,11,2000,122,"fagus sylvatica"
"417",17501,11,2000,122,"fagus sylvatica"
"418",17688,11,2000,122,"fagus sylvatica"
"419",17728,11,2000,122,"fagus sylvatica"
"420",18022,11,2000,122,"fagus sylvatica"
"421",18099,11,2000,122,"fagus sylvatica"
"422",8464,11,2000,123,"fagus sylvatica"
"423",9155,11,2000,123,"fagus sylvatica"
"424",9913,11,2000,123,"fagus sylvatica"
"425",10166,11,2000,123,"fagus sylvatica"
"426",10226,11,2000,123,"fagus sylvatica"
"427",12523,11,2000,123,"fagus sylvatica"
"428",14547,11,2000,123,"fagus sylvatica"
"429",15018,11,2000,123,"fagus sylvatica"
"430",15360,11,2000,123,"fagus sylvatica"
"431",17554,11,2000,123,"fagus sylvatica"
"432",17636,11,2000,123,"fagus sylvatica"
"433",18648,11,2000,123,"fagus sylvatica"
"434",9032,11,2000,124,"fagus sylvatica"
"435",9849,11,2000,124,"fagus sylvatica"
"436",10821,11,2000,124,"fagus sylvatica"
"437",11324,11,2000,124,"fagus sylvatica"
"438",14251,11,2000,124,"fagus sylvatica"
"439",15065,11,2000,124,"fagus sylvatica"
"440",15208,11,2000,124,"fagus sylvatica"
"441",15618,11,2000,124,"fagus sylvatica"
"442",16167,11,2000,124,"fagus sylvatica"
"443",16445,11,2000,124,"fagus sylvatica"
"444",19038,11,2000,124,"fagus sylvatica"
"445",19062,11,2000,124,"fagus sylvatica"
"446",12395,11,2000,125,"fagus sylvatica"
"447",16102,11,2000,125,"fagus sylvatica"
"448",12621,11,2000,126,"fagus sylvatica"
"449",13774,11,2000,126,"fagus sylvatica"
"450",16137,11,2000,126,"fagus sylvatica"
"451",18592,11,2000,126,"fagus sylvatica"
"452",18889,11,2000,126,"fagus sylvatica"
"453",19022,11,2000,126,"fagus sylvatica"
"454",10655,11,2000,127,"fagus sylvatica"
"455",12883,11,2000,127,"fagus sylvatica"
"456",13574,11,2000,127,"fagus sylvatica"
"457",13934,11,2000,127,"fagus sylvatica"
"458",16524,11,2000,127,"fagus sylvatica"
"459",17290,11,2000,127,"fagus sylvatica"
"460",17560,11,2000,127,"fagus sylvatica"
"461",18131,11,2000,127,"fagus sylvatica"
"462",18455,11,2000,127,"fagus sylvatica"
"463",18993,11,2000,127,"fagus sylvatica"
"464",19198,11,2000,127,"fagus sylvatica"
"465",13359,11,2000,128,"fagus sylvatica"
"466",13379,11,2000,128,"fagus sylvatica"
"467",14762,11,2000,128,"fagus sylvatica"
"468",15131,11,2000,128,"fagus sylvatica"
"469",15621,11,2000,128,"fagus sylvatica"
"470",16183,11,2000,128,"fagus sylvatica"
"471",18666,11,2000,128,"fagus sylvatica"
"472",8508,11,2000,129,"fagus sylvatica"
"473",16129,11,2000,129,"fagus sylvatica"
"474",18919,11,2000,129,"fagus sylvatica"
"475",19260,11,2000,129,"fagus sylvatica"
"476",12544,11,2000,130,"fagus sylvatica"
"477",18657,11,2000,130,"fagus sylvatica"
"478",19084,11,2000,130,"fagus sylvatica"
"479",19268,11,2000,130,"fagus sylvatica"
"480",14913,11,2000,131,"fagus sylvatica"
"481",18544,11,2000,131,"fagus sylvatica"
"482",14925,11,2000,132,"fagus sylvatica"
"483",15678,11,2000,134,"fagus sylvatica"
"484",19184,11,2000,134,"fagus sylvatica"
"485",19257,11,2000,134,"fagus sylvatica"
"486",11462,11,2000,135,"fagus sylvatica"
"487",11988,11,2000,135,"fagus sylvatica"
"488",18569,11,2000,136,"fagus sylvatica"
"489",18101,11,2000,139,"fagus sylvatica"
"490",18344,11,2000,140,"fagus sylvatica"
"491",19264,11,2000,142,"fagus sylvatica"
"492",14232,86,2000,227,"fagus sylvatica"
"493",17442,86,2000,236,"fagus sylvatica"
"494",18583,86,2000,245,"fagus sylvatica"
"495",19011,86,2000,245,"fagus sylvatica"
"496",16264,86,2000,249,"fagus sylvatica"
"497",18348,86,2000,250,"fagus sylvatica"
"498",10766,86,2000,252,"fagus sylvatica"
"499",8472,86,2000,253,"fagus sylvatica"
"500",15102,86,2000,253,"fagus sylvatica"
"501",10342,86,2000,254,"fagus sylvatica"
"502",8758,86,2000,255,"fagus sylvatica"
"503",9571,86,2000,256,"fagus sylvatica"
"504",16575,86,2000,256,"fagus sylvatica"
"505",17688,86,2000,257,"fagus sylvatica"
"506",10563,86,2000,259,"fagus sylvatica"
