"","PEP_ID","BBCH","YEAR","DAY","species"
"502",7197,60,1991,138,"syringa vulgaris"
"503",8016,60,1991,138,"syringa vulgaris"
"504",7191,60,1991,139,"syringa vulgaris"
"505",7192,60,1991,139,"syringa vulgaris"
"506",7202,60,1991,139,"syringa vulgaris"
"507",7196,60,1991,140,"syringa vulgaris"
"508",8015,60,1991,140,"syringa vulgaris"
"509",7209,60,1991,140,"syringa vulgaris"
"510",7188,60,1991,140,"syringa vulgaris"
"511",7211,60,1991,141,"syringa vulgaris"
"512",7207,60,1991,141,"syringa vulgaris"
"513",7201,60,1991,143,"syringa vulgaris"
"514",7213,60,1991,143,"syringa vulgaris"
"515",7193,60,1991,144,"syringa vulgaris"
"516",7208,60,1991,144,"syringa vulgaris"
"517",7212,60,1991,145,"syringa vulgaris"
"518",7198,60,1991,148,"syringa vulgaris"
"519",7205,60,1991,151,"syringa vulgaris"
"520",7215,60,1991,156,"syringa vulgaris"
"521",7196,60,1992,141,"syringa vulgaris"
"522",7191,60,1992,141,"syringa vulgaris"
"523",8016,60,1992,141,"syringa vulgaris"
"524",7188,60,1992,141,"syringa vulgaris"
"525",7207,60,1992,142,"syringa vulgaris"
"526",7200,60,1992,142,"syringa vulgaris"
"527",7204,60,1992,142,"syringa vulgaris"
"528",7197,60,1992,142,"syringa vulgaris"
"529",8015,60,1992,142,"syringa vulgaris"
"530",7208,60,1992,143,"syringa vulgaris"
"531",7201,60,1992,143,"syringa vulgaris"
"532",7209,60,1992,143,"syringa vulgaris"
"533",7202,60,1992,143,"syringa vulgaris"
"534",7193,60,1992,144,"syringa vulgaris"
"535",7211,60,1992,144,"syringa vulgaris"
"536",7198,60,1992,145,"syringa vulgaris"
"537",7205,60,1992,146,"syringa vulgaris"
"538",7215,60,1992,146,"syringa vulgaris"
"539",7213,60,1992,147,"syringa vulgaris"
"540",7212,60,1992,148,"syringa vulgaris"
"541",7188,60,1993,125,"syringa vulgaris"
"542",7202,60,1993,126,"syringa vulgaris"
"543",8015,60,1993,127,"syringa vulgaris"
"544",7197,60,1993,127,"syringa vulgaris"
"545",7191,60,1993,127,"syringa vulgaris"
"546",7211,60,1993,128,"syringa vulgaris"
"547",8016,60,1993,128,"syringa vulgaris"
"548",7200,60,1993,129,"syringa vulgaris"
"549",7201,60,1993,129,"syringa vulgaris"
"550",7204,60,1993,129,"syringa vulgaris"
"551",7207,60,1993,130,"syringa vulgaris"
"552",7193,60,1993,130,"syringa vulgaris"
"553",7209,60,1993,130,"syringa vulgaris"
"554",7208,60,1993,130,"syringa vulgaris"
"555",7198,60,1993,130,"syringa vulgaris"
"556",7212,60,1993,130,"syringa vulgaris"
"557",7196,60,1993,131,"syringa vulgaris"
"558",7205,60,1993,131,"syringa vulgaris"
"559",7215,60,1993,131,"syringa vulgaris"
"560",7213,60,1993,132,"syringa vulgaris"
"561",7195,60,1993,135,"syringa vulgaris"
"562",7200,60,1994,128,"syringa vulgaris"
"563",7209,60,1994,133,"syringa vulgaris"
"564",7211,60,1994,135,"syringa vulgaris"
"565",8016,60,1994,135,"syringa vulgaris"
"566",7202,60,1994,135,"syringa vulgaris"
"567",7210,60,1994,135,"syringa vulgaris"
"568",7204,60,1994,135,"syringa vulgaris"
"569",7201,60,1994,136,"syringa vulgaris"
"570",8015,60,1994,137,"syringa vulgaris"
"571",7198,60,1994,137,"syringa vulgaris"
"572",7191,60,1994,138,"syringa vulgaris"
"573",7213,60,1994,138,"syringa vulgaris"
