"","PEP_ID","BBCH","YEAR","DAY","species"
"541",6594,11,1947,118,"fagus sylvatica"
"542",19574,11,1947,118,"fagus sylvatica"
"543",19589,11,1947,118,"fagus sylvatica"
"544",19618,11,1947,118,"fagus sylvatica"
"545",19700,11,1947,118,"fagus sylvatica"
"546",19892,11,1947,118,"fagus sylvatica"
"547",19982,11,1947,119,"fagus sylvatica"
"548",20011,11,1947,119,"fagus sylvatica"
"549",6479,11,1947,120,"fagus sylvatica"
"550",19658,11,1947,120,"fagus sylvatica"
"551",19907,11,1947,120,"fagus sylvatica"
"552",19794,11,1947,121,"fagus sylvatica"
"553",20201,11,1947,121,"fagus sylvatica"
"554",6611,11,1947,122,"fagus sylvatica"
"555",6653,11,1947,122,"fagus sylvatica"
"556",6612,11,1947,123,"fagus sylvatica"
"557",7016,11,1947,123,"fagus sylvatica"
"558",19668,11,1947,123,"fagus sylvatica"
"559",20101,11,1947,124,"fagus sylvatica"
"560",20099,11,1947,126,"fagus sylvatica"
"561",19883,11,1947,129,"fagus sylvatica"
"562",20152,11,1947,129,"fagus sylvatica"
"563",6581,11,1947,130,"fagus sylvatica"
"564",19754,11,1947,133,"fagus sylvatica"
"565",20088,11,1947,133,"fagus sylvatica"
"566",20148,11,1947,133,"fagus sylvatica"
"567",6649,11,1947,135,"fagus sylvatica"
"568",19841,11,1947,135,"fagus sylvatica"
"569",20280,11,1947,135,"fagus sylvatica"
"570",19946,11,1947,140,"fagus sylvatica"
"571",6703,94,1947,229,"fagus sylvatica"
"572",6547,94,1947,240,"fagus sylvatica"
"573",19625,94,1947,240,"fagus sylvatica"
"574",19710,94,1947,240,"fagus sylvatica"
"575",20043,94,1947,240,"fagus sylvatica"
"576",20036,94,1947,241,"fagus sylvatica"
"577",20016,94,1947,242,"fagus sylvatica"
